,one_min_TMscore
0.06117499999999998
0.2557750000000001
0.31172
0.11763999999999997
0.25737
0.27297000000000005
0.28088
0.319005
0.19835000000000003
0.22394999999999998
0.308755
0.29894
0.2656449999999999
0.21768999999999994
0.29918
0.44645500000000005
0.248695
0.31747499999999995
0.31510499999999997
0.43279500000000004
0.322655
0.43427000000000004
0.08411499999999994
0.340765
0.27590000000000003
0.326585
0.30393500000000007
0.34638499999999994
0.317565
0.31720499999999996
0.435435
0.26516000000000006
0.36887499999999995
0.284975
0.366055
0.36143499999999995
0.305655
0.37063500000000005
0.32655999999999996
0.33947499999999997
0.22775
0.18985999999999992
0.26066999999999996
0.2214750000000001
0.33189
0.2360850000000001
0.25253499999999995
0.26349500000000003
0.32054000000000005
0.24371999999999994
0.25100999999999996
0.24573500000000004
0.30828
0.18771000000000004
0.37322
0.23262000000000005
0.4059900000000001
0.297145
0.31037500000000007
0.325345
0.30350999999999995
0.4445300000000001
0.3163100000000001
0.48231500000000005
0.3507199999999999
0.24709500000000006
0.24451999999999996
0.29772
0.341905
0.36811499999999997
0.2507999999999999
0.42896500000000004
0.485395
0.3110200000000001
0.2787550000000001
0.15864500000000004
0.30818
0.125595
0.45945
0.33515000000000006
0.134455
0.369255
0.3107850000000001
0.388165
0.46855500000000005
0.354155
0.3569150000000001
0.35314500000000004
0.291365
0.3142400000000001
0.2967599999999999
0.253015
0.34013499999999997
0.14985000000000004
0.24234500000000003
0.27282000000000006
0.284335
0.301145
0.18852999999999998
0.21798499999999998
0.30284
0.303145
0.2627900000000001
0.1924999999999999
0.30957999999999997
0.3570150000000001
0.24206499999999997
0.31615499999999996
0.2977449999999999
0.44955
0.30879499999999993
0.34238499999999994
0.10885999999999996
0.33688000000000007
0.25846499999999994
0.31152500000000005
0.31474
0.34106499999999995
0.3297399999999999
0.27353000000000005
0.44157
0.26458000000000004
0.3646799999999999
0.2644599999999999
0.354085
0.34404999999999997
0.31871000000000005
0.40010499999999993
0.335905
0.33086499999999996
0.29418999999999995
0.20330000000000004
0.267285
0.255775
0.353005
0.254745
0.25903
0.2624949999999999
0.30104
0.26907000000000003
0.26393999999999995
0.26932500000000004
0.34367000000000003
0.21628500000000006
0.40274999999999994
0.25700999999999996
0.38861999999999997
0.40786500000000003
0.34221
0.29823
0.367595
0.30160999999999993
0.341175
0.459735
0.34521500000000005
0.25553500000000007
0.24605
0.292435
0.45459499999999997
0.354665
0.2466649999999999
0.39971999999999996
0.454225
0.293845
0.27902000000000005
0.16354000000000002
0.3085549999999999
0.14643000000000006
0.42625
0.36368500000000004
0.147555
0.357745
0.30591999999999997
0.39068499999999995
0.34677
0.34329999999999994
0.34677
0.3386800000000001
0.29115
0.31167999999999996
0.293555
0.29935
0.25373
0.29616
0.33626500000000004
0.44657
0.2874000000000001
0.30909999999999993
0.277695
0.34460500000000005
0.36504500000000006
0.3346150000000001
0.39155000000000006
0.33526
0.40866
0.2182949999999999
0.3502099999999999
0.278285
0.40934000000000004
0.283455
0.4588650000000001
0.2632399999999999
0.36171
0.25798999999999994
0.291975
0.32972
0.33667
0.29805000000000004
0.24726000000000004
0.46259000000000006
0.13029000000000002
0.40645
0.23496000000000006
0.423805
0.34838499999999994
0.33962500000000007
0.36336499999999994
0.35987499999999994
0.35729500000000003
0.29153000000000007
0.27762
0.20160500000000003
0.29978499999999997
0.30041000000000007
0.24783500000000003
0.053015000000000034
0.04993000000000003
0.28664500000000004
0.29481500000000005
0.258525
0.26975499999999997
0.27456
0.21230000000000004
0.402285
0.27344999999999997
0.36250000000000004
0.407165
0.2730699999999999
0.31618999999999997
0.27807499999999996
0.34963
0.30990000000000006
0.459765
0.40212000000000003
0.23255000000000003
0.23502500000000004
0.3325800000000001
0.40819000000000005
0.359325
0.21096500000000007
0.350225
0.393865
0.2775099999999999
0.354375
0.24734
0.44447000000000003
0.282285
0.40171
0.33385
0.29756000000000005
0.34818499999999997
0.351905
0.34721500000000005
0.36499499999999996
0.346205
0.348735
0.3686149999999999
0.34216
0.43125
0.35482499999999995
0.30757499999999993
0.32328999999999997
0.34909
0.343205
0.32638
0.35385500000000003
0.364275
0.3580049999999999
0.33864000000000005
0.3629899999999999
0.37556999999999996
0.31991499999999995
0.36738499999999996
0.29454500000000006
0.344885
0.29496
0.37473500000000004
0.30159
0.3624449999999999
0.33235000000000003
0.33730000000000004
0.283135
0.33484499999999995
0.302415
0.38605
0.3075049999999999
0.281795
0.4374100000000001
0.31184999999999996
0.36172000000000004
0.267015
0.389035
0.38824499999999995
0.32967499999999994
0.39329499999999995
0.3660049999999999
0.34539999999999993
0.336985
0.32937000000000005
0.29205000000000003
0.36010999999999993
0.31494
0.24777000000000005
0.2833300000000001
0.3006599999999999
0.30796999999999997
0.30912000000000006
0.23391000000000006
0.31736999999999993
0.31190000000000007
0.25733000000000006
0.37764
0.29153000000000007
0.347765
0.30405000000000004
0.3067
0.38109499999999996
0.28947999999999996
0.351545
0.33181499999999997
0.41024499999999997
0.37585
0.21816999999999998
0.2701450000000001
0.31848
0.35468
0.376135
0.290605
0.36067499999999997
0.391745
0.2974300000000001
0.35853
0.34153500000000003
0.38498
0.33258
0.4781850000000001
0.06254500000000007
0.35309999999999997
0.421975
0.37372000000000005
0.35770499999999994
0.40964
0.40127500000000005
0.4019649999999999
0.42466499999999996
0.360155
0.37521000000000004
0.37404499999999996
0.265385
0.25246499999999994
0.38080500000000006
0.32013500000000006
0.2396100000000001
0.26288
0.280185
0.28559
0.36239
0.39331000000000005
0.2960050000000001
0.36602500000000004
0.23490999999999995
0.300755
0.31066499999999997
0.41491
0.31189500000000003
0.33982
0.10428499999999996
0.31308500000000006
0.265845
0.330005
0.28673499999999996
0.35904
0.271745
0.27871999999999997
0.41850999999999994
0.274505
0.37055499999999997
0.27147999999999994
0.35492
0.35573999999999995
0.298585
0.359205
0.37792500000000007
0.30401999999999996
0.256995
0.19040500000000005
0.250745
0.23722500000000002
0.304415
0.2305649999999999
0.25239
0.263255
0.31821
0.25910999999999995
0.24717499999999992
0.25168999999999997
0.28081
0.22773
0.363455
0.22299999999999998
0.40096
0.31823500000000005
0.28037999999999996
0.298605
0.3328850000000001
0.38617999999999997
0.296465
0.35802
0.35172500000000007
0.21386499999999997
0.24207500000000004
0.264015
0.323485
0.35074000000000005
0.23528499999999997
0.30007000000000006
0.34941
0.3066
0.26017500000000005
0.12531000000000003
0.32123
0.14129499999999995
0.4082950000000001
0.33115000000000006
0.15284999999999993
0.37117500000000003
0.276675
0.369835
0.3564750000000001
0.36036999999999997
0.36460500000000007
0.429265
0.38109000000000004
0.378155
0.31404
0.354575
0.40748000000000006
0.34616
0.25936499999999996
0.30003
0.4343699999999999
0.357085
0.32072999999999996
0.22855000000000003
0.35651999999999995
0.49529
0.288215
0.3738
0.31676499999999996
0.46275
0.31389
0.37229
0.255305
0.46224
0.2942199999999999
0.34777
0.442835
0.38364
0.3573200000000001
0.30042
0.45618499999999995
0.308855
0.411435
0.280385
0.445585
0.40380499999999997
0.34839
0.45840500000000006
0.38319499999999995
0.36156
0.35894500000000007
0.27915
0.31355500000000003
0.37195500000000004
0.38963000000000003
0.308315
0.30103
0.305725
0.3158000000000001
0.35285999999999995
0.29552999999999996
0.33505000000000007
0.34753
0.30972500000000003
0.432195
0.30976500000000007
0.4051
0.40442500000000003
0.3549
0.3579
0.31167
0.363205
0.329445
0.49716000000000005
0.404385
0.268255
0.30145500000000003
0.32821999999999996
0.39633000000000007
0.424165
0.32017000000000007
0.41672
0.4959549999999999
0.312685
0.3601
0.2685550000000001
0.47
0.27669
0.448805
0.347635
0.27838000000000007
0.419875
0.440685
0.4236200000000001
0.42266000000000004
0.38773
0.39291999999999994
0.4226049999999999
0.39525
0.4336899999999999
0.41311999999999993
0.271655
0.37546499999999994
0.325685
0.33143
0.271165
0.267775
0.3404499999999999
0.33011499999999994
0.298605
0.343495
0.27641000000000004
0.298755
0.35020000000000007
0.40131000000000006
0.35717
0.30713999999999997
0.2259
0.24313000000000007
0.33286499999999997
0.37265000000000004
0.291385
0.38753499999999996
0.33984000000000003
0.32892
0.468565
0.30396
0.3306549999999999
0.33163999999999993
0.38361500000000004
0.3679
0.304635
0.36111000000000004
0.34225000000000005
0.273355
0.323635
0.26480000000000004
0.2946500000000001
0.31742000000000004
0.34013000000000004
0.26761499999999994
0.33748500000000003
0.34651999999999994
0.35912999999999995
0.3280700000000001
0.28193500000000005
0.25834
0.33841999999999994
0.2791950000000001
0.36719999999999997
0.25283500000000003
0.3284499999999999
0.315655
0.33916999999999997
0.294285
0.3343499999999999
0.26988
0.35279499999999997
0.3165800000000001
0.33377999999999997
0.31110499999999996
0.29091500000000003
0.30196500000000004
0.292895
0.334275
0.25944
0.26776500000000003
0.33146
0.3478
0.05756500000000009
0.26693999999999996
0.30944000000000005
0.21536
0.461835
0.37095
0.22004999999999997
0.40449
0.25398
0.274705
0.385505
0.3804700000000001
0.38568
0.39203999999999994
0.26773500000000006
0.306245
0.282145
0.34065499999999993
0.32291000000000003
0.34169000000000005
0.227495
0.23926000000000003
0.33013500000000007
0.320585
0.193295
0.2619499999999999
0.2802450000000001
0.24482500000000007
0.32377500000000003
0.367085
0.323345
0.2060200000000001
0.30147999999999997
0.240815
0.313145
0.3367899999999999
0.23341999999999996
0.35363
0.336765
0.31018
0.472125
0.31084999999999996
0.25382499999999997
0.31667500000000004
0.296265
0.27621000000000007
0.35401499999999997
0.41674500000000003
0.258945
0.30967999999999996
0.43362999999999996
0.28092000000000006
0.29894
0.39995500000000006
0.3672949999999999
0.332805
0.33455999999999997
0.34800999999999993
0.32023
0.385035
0.24253999999999998
0.288875
0.403525
0.36958500000000005
0.40603
0.22487000000000001
0.21792999999999996
0.23428000000000004
0.39934000000000003
0.31840999999999997
0.30606999999999995
0.18337000000000003
0.35217
0.24727500000000002
0.29929000000000006
0.284805
0.31943
0.31838
0.25968499999999994
0.26796
0.264965
0.20323999999999998
0.23337000000000008
0.32027000000000005
0.275315
0.29203
0.26735
0.2471049999999999
0.465815
0.34987499999999994
0.21679500000000007
0.378595
0.26099000000000006
0.17297000000000007
0.36685999999999996
0.34701499999999996
0.35517
0.36538500000000007
0.028955000000000064
0.062244999999999995
0.06123999999999996
0.3538
0.35908000000000007
0.359155
0.36915
0.35882499999999995
0.35850000000000004
0.36763499999999993
0.44472500000000004
0.26615500000000003
0.39014499999999996
0.14630999999999994
0.38632
0.14701999999999993
0.363885
0.2950250000000001
0.3682000000000001
0.144575
0.02890999999999999
0.353355
0.398605
0.34182500000000005
0.11707500000000004
0.41039000000000003
0.3082149999999999
0.43596
0.11716000000000004
0.40622500000000006
0.40137999999999996
0.371865
0.42734000000000005
0.33987999999999996
0.41694999999999993
0.35389499999999996
0.30047
0.293725
0.361785
0.3678300000000001
0.35718000000000005
0.28539500000000007
0.286235
0.14624000000000004
0.3318000000000001
0.267655
0.359615
0.3732899999999999
0.32336999999999994
0.4504250000000001
0.315395
0.44809999999999994
0.3767149999999999
0.35299499999999995
0.37634
0.19579499999999994
0.374475
0.243935
0.427215
0.45039000000000007
0.25290499999999994
0.29025999999999996
0.38405500000000004
0.37911000000000006
0.43033
0.28564999999999996
0.38885000000000003
0.417435
0.13992500000000008
0.38707
0.29635
0.40107499999999996
0.31587
0.4323300000000001
0.354445
0.31969500000000006
0.389595
0.37063500000000005
0.322715
0.39390499999999995
0.40729499999999996
0.41009000000000007
0.40439500000000006
0.3470599999999999
0.374205
0.369695
0.28437999999999997
0.35141500000000003
0.36204499999999995
0.31384500000000004
0.19050499999999992
0.3626400000000001
0.42477
0.29664999999999997
0.399265
0.39399000000000006
0.453075
0.42639499999999997
0.37329
0.21832000000000007
0.400115
0.3121149999999999
0.41066500000000006
0.48917
0.44752000000000003
0.38827
0.38497000000000003
0.44238500000000003
0.31804
0.499675
0.31769499999999995
0.4735849999999999
0.457005
0.359305
0.40924000000000005
0.382765
0.392825
0.36762000000000006
0.256815
0.331855
0.326315
0.40318999999999994
0.30969
0.32147000000000003
0.32267
0.43277999999999994
0.3353900000000001
0.31652499999999995
0.32767999999999997
0.3781350000000001
0.28429499999999996
0.44115499999999996
0.3013
0.44754499999999997
0.345225
0.38068
0.360375
0.387645
0.4272800000000001
0.404925
0.48741499999999993
0.42433
0.304705
0.303635
0.36936
0.43055
0.43365999999999993
0.3191900000000001
0.372455
0.515575
0.39137500000000003
0.32830500000000007
0.2698400000000001
0.35087500000000005
0.23609499999999994
0.41439000000000004
0.37790999999999997
0.22648000000000001
0.3943749999999999
0.36575
0.39704000000000006
0.403
0.37234999999999996
0.37834499999999993
0.39927
0.33028499999999994
0.34992
0.336955
0.37495999999999996
0.38827999999999996
0.22299500000000005
0.31228
0.38866500000000004
0.39647
0.25471
0.38517500000000005
0.324835
0.4331100000000001
0.322755
0.41883499999999996
0.241155
0.38904000000000005
0.30293499999999995
0.35465499999999994
0.36789499999999997
0.35356
0.346835
0.371445
0.421385
0.28795000000000004
0.39932499999999993
0.30217000000000005
0.38761500000000004
0.38759999999999994
0.34776000000000007
0.421115
0.3994150000000001
0.35987
0.32907
0.25873999999999997
0.28759999999999997
0.33741
0.38081999999999994
0.28218
0.281775
0.28000500000000006
0.31996
0.31750999999999996
0.308295
0.33198000000000005
0.315025
0.26895500000000006
0.415795
0.29923999999999995
0.45379
0.37383
0.333815
0.30913999999999997
0.318125
0.4910300000000001
0.37023000000000006
0.49973500000000004
0.39627999999999997
0.2918799999999999
0.28896999999999995
0.340195
0.39524000000000004
0.42324000000000006
0.30515500000000007
0.37354
0.5367
0.3248599999999999
0.3189200000000001
0.28700499999999995
0.38227999999999995
0.26964999999999995
0.39961
0.3839950000000001
0.27415500000000004
0.370205
0.37827999999999995
0.39653499999999997
0.379505
0.35771
0.35867000000000004
0.37759999999999994
0.35894000000000004
0.40576
0.367445
0.07950999999999997
0.356865
0.33177
0.24161500000000002
0.2767299999999999
0.29862500000000003
0.2258500000000001
0.34917
0.3945099999999999
0.352835
0.26675000000000004
0.247795
0.19898499999999997
0.35082
0.35517
0.25778
0.42257999999999996
0.348085
0.33047499999999996
0.4919
0.31784
0.28018
0.33753500000000003
0.24087999999999998
0.2690650000000001
0.371035
0.40636000000000005
0.234155
0.23226999999999998
0.40596999999999994
0.32055999999999996
0.32377
0.4301250000000001
0.344085
0.39814499999999997
0.34623500000000007
0.3538049999999999
0.35931
0.35762000000000005
0.26993
0.322345
0.37101000000000006
0.29237500000000005
0.3927750000000001
0.21097999999999995
0.2971299999999999
0.25944
0.39344999999999997
0.27255000000000007
0.33030500000000007
0.272085
0.33941
0.29917499999999997
0.28729499999999997
0.30191
0.31682
0.26900999999999997
0.24885999999999997
0.30725500000000006
0.30420500000000006
0.25434500000000004
0.2859750000000001
0.347395
0.268
0.31057
0.060349999999999904
0.26012
0.477295
0.371425
0.24997000000000003
0.370795
0.14643000000000006
0.23578500000000002
0.360255
0.369355
0.3818349999999999
0.365885
0.22961999999999994
0.2592650000000001
0.25505
0.37082499999999996
0.33803000000000005
0.23926999999999998
0.27637
0.30674999999999997
0.23388999999999993
0.35516499999999995
0.4204049999999999
0.35055499999999995
0.28113
0.25525
0.20117000000000007
0.343865
0.36449
0.24927
0.40229500000000007
0.34331
0.33084500000000006
0.50362
0.3246450000000001
0.27319000000000004
0.33648500000000003
0.23114999999999997
0.26413
0.34302
0.427635
0.25612
0.24354999999999993
0.412555
0.33105000000000007
0.32841999999999993
0.41047999999999996
0.33229
0.285925
0.35512
0.373695
0.35663999999999996
0.337495
0.26029
0.31125
0.35620000000000007
0.29237500000000005
0.3679699999999999
0.229055
0.30749000000000004
0.25187500000000007
0.3684799999999999
0.293245
0.33837000000000006
0.2543899999999999
0.34296499999999996
0.30430999999999997
0.2774650000000001
0.2756350000000001
0.299245
0.25687499999999996
0.24977499999999997
0.30943999999999994
0.30704
0.2773749999999999
0.30146000000000006
0.3539399999999999
0.25829
0.31593000000000004
0.12749999999999995
0.256915
0.496115
0.35056
0.26405499999999993
0.399065
0.17378500000000008
0.26258000000000004
0.388995
0.3900349999999999
0.39984
0.40164
0.24946000000000002
0.26926000000000005
0.26137999999999995
0.32636
0.36639
0.39302000000000004
0.27395499999999995
0.37795500000000004
0.330395
0.42881
0.33101
0.379115
0.25005
0.37153499999999995
0.327905
0.3528199999999999
0.36179000000000006
0.39176500000000003
0.363785
0.31837499999999996
0.459055
0.292725
0.38236000000000003
0.316825
0.364395
0.38029500000000005
0.38263
0.481255
0.30274500000000004
0.349005
0.410945
0.288045
0.30018
0.41554
0.39287000000000005
0.33099999999999996
0.33566000000000007
0.3356
0.32647500000000007
0.39512499999999995
0.32592
0.350035
0.35723499999999997
0.33345
0.42476500000000006
0.31737499999999996
0.402555
0.36932999999999994
0.36794000000000004
0.31649499999999997
0.3025899999999999
0.36434
0.3499000000000001
0.38875499999999996
0.3827750000000001
0.30601
0.304975
0.319855
0.43626
0.42877999999999994
0.30147
0.36558
0.378965
0.327855
0.332195
0.31035499999999994
0.4064650000000001
0.2767649999999999
0.530285
0.38141500000000006
0.24949500000000002
0.408825
0.36943000000000004
0.36290999999999995
0.39546000000000003
0.37436
0.3744449999999999
0.39159
0.34862499999999996
0.36358
0.352685
0.33304500000000004
0.41246000000000005
0.3801049999999999
0.35674000000000006
0.328155
0.46531999999999996
0.33384
0.34978
0.22840499999999997
0.38484000000000007
0.31245
0.35309999999999997
0.37029
0.39762
0.40392000000000006
0.31193000000000004
0.51568
0.32452499999999995
0.4219599999999999
0.321275
0.37901000000000007
0.369005
0.40454500000000004
0.48916000000000004
0.3233250000000001
0.3709800000000001
0.3536
0.27961499999999995
0.37219
0.3571249999999999
0.40827499999999994
0.336595
0.339855
0.40351000000000004
0.326175
0.36063999999999996
0.3262050000000001
0.38246500000000005
0.39557
0.31074999999999997
0.46546999999999994
0.32135
0.36951
0.32725000000000004
0.36663999999999997
0.35268999999999995
0.3307800000000001
0.32082999999999995
0.34819500000000003
0.393435
0.402525
0.319585
0.305925
0.32875999999999994
0.37825
0.39149
0.375085
0.35826500000000006
0.38744
0.32621
0.33391499999999996
0.2893699999999999
0.33776000000000006
0.26063499999999995
0.46399499999999994
0.39491999999999994
0.24983
0.41874
0.35065999999999997
0.340865
0.41620499999999994
0.40486
0.407825
0.459585
0.32928
0.34713499999999997
0.33438999999999997
0.315005
0.29290000000000005
0.2547250000000001
0.33238499999999993
0.439615
0.32732000000000006
0.11407
0.2563899999999999
0.28420500000000004
0.3253649999999999
0.364255
0.27713
0.3806149999999999
0.308415
0.31376500000000007
0.48226499999999994
0.317955
0.30461499999999997
0.31820000000000004
0.2897099999999999
0.28393999999999997
0.34532000000000007
0.40505
0.284875
0.27907499999999996
0.4078900000000001
0.30125500000000005
0.32967499999999994
0.40995500000000007
0.3378650000000001
0.2626299999999999
0.339585
0.348905
0.3335699999999999
0.30686
0.24805
0.30803500000000006
0.39276
0.295095
0.374865
0.24968499999999993
0.23679000000000006
0.21794000000000002
0.39339
0.34278
0.302515
0.22619500000000003
0.3230599999999999
0.25992499999999996
0.29493499999999995
0.26697499999999996
0.298435
0.30081
0.36413000000000006
0.27647
0.309005
0.26546000000000003
0.26193500000000003
0.32932000000000006
0.2992
0.3286549999999999
0.29933999999999994
0.27239
0.48653499999999994
0.32560999999999996
0.27530999999999994
0.40551499999999996
0.271965
0.15843000000000007
0.38856999999999997
0.37375
0.37459
0.38355000000000006
0.21616499999999994
0.23613499999999998
0.21896499999999997
0.370765
0.23842999999999992
0.41862
0.40263499999999997
0.4236500000000001
0.3282149999999999
0.3508150000000001
0.29388499999999995
0.41246000000000005
0.439225
0.27413
0.38356499999999993
0.38122
0.4012450000000001
0.555315
0.36105999999999994
0.04286500000000004
0.4007449999999999
0.2826249999999999
0.27088500000000004
0.44408000000000003
0.46799
0.3399399999999999
0.287775
0.470765
0.39190499999999995
0.36060500000000006
0.470055
0.39542
0.32419
0.48471
0.4107350000000001
0.42520500000000006
0.42625
0.33826
0.34208000000000005
0.4349799999999999
0.42393499999999995
0.42757
0.29542500000000005
0.3039400000000001
0.31318
0.441855
0.2875399999999999
0.407755
0.29197000000000006
0.432265
0.26832
0.2570950000000001
0.375185
0.37066
0.31849000000000005
0.409535
0.27746000000000004
0.35723499999999997
0.28549
0.26737500000000003
0.41991500000000004
0.36697
0.38903
0.30935500000000005
0.35785500000000003
0.502935
0.37558
0.3554900000000001
0.40015
