,one_min_TMscore
0.28651000000000004
0.3360000000000001
0.39002000000000003
0.36085999999999996
0.373445
0.39866500000000005
0.26739500000000005
0.290725
0.29188499999999995
0.31540499999999994
0.249965
0.40775000000000006
0.24380000000000002
0.3203849999999999
0.20776499999999998
0.30354499999999995
0.22462000000000004
0.26498
0.299145
0.332535
0.28766
0.22233000000000003
0.41086
0.21465
0.44404
0.21906500000000007
0.35407
0.341295
0.28464
0.37173999999999996
0.304435
0.33265
0.31496
0.24588500000000002
0.20537000000000005
0.3163
0.30804999999999993
0.214275
0.22597
0.22729
0.24739
0.2684599999999999
0.23129500000000003
0.25987000000000005
0.321855
0.23933500000000008
0.36917
0.253455
0.35667000000000004
0.302115
0.31693499999999997
0.29181499999999994
0.20066499999999998
0.31467500000000004
0.273775
0.3680399999999999
0.35721499999999995
0.22174000000000005
0.24102999999999997
0.30383499999999997
0.34531
0.3439049999999999
0.20001000000000002
0.30604999999999993
0.3580749999999999
0.24499499999999996
0.278755
0.25092500000000006
0.34987999999999997
0.24310999999999994
0.4363600000000001
0.32423
0.24351
0.353785
0.3118000000000001
0.280575
0.35646
0.3326
0.33579500000000007
0.35037000000000007
0.29767999999999994
0.3152250000000001
0.30682999999999994
0.373065
0.435415
0.38707
0.276165
0.2855000000000001
0.21192999999999995
0.36238499999999996
0.3892150000000001
0.22243499999999994
0.3929499999999999
0.3375300000000001
0.3496699999999999
0.4696
0.31731
0.22058
0.359105
0.282975
0.27562
0.370085
0.460445
0.30418
0.21924500000000002
0.44789
0.347205
0.30157
0.37919499999999995
0.35353
0.2857400000000001
0.336885
0.35667499999999996
0.382115
0.37842
0.27010999999999996
0.27698
0.34438499999999994
0.29883499999999996
0.4130750000000001
0.2410049999999999
0.23739500000000002
0.256865
0.3476250000000001
0.27092499999999997
0.3651
0.21128499999999995
0.39196999999999993
0.18350999999999995
0.2834399999999999
0.31292
0.3331249999999999
0.24651500000000004
0.24524999999999997
0.17235
0.285335
0.13066999999999995
0.17764000000000002
0.37363
0.317905
0.32276000000000005
0.266435
0.327415
0.48446
0.33082
0.3119799999999999
0.3853500000000001
0.19843999999999995
0.25973
0.37153
0.392035
0.40331000000000006
0.380745
0.24985999999999997
0.27214000000000005
0.269135
0.3709199999999999
0.027000000000000024
0.33536999999999995
0.27059500000000003
0.343325
0.099885
0.13881999999999994
0.33336999999999994
0.3624799999999999
0.315785
0.08981499999999998
0.42191500000000004
0.29852
0.4113
0.10057500000000008
0.39615
0.37477000000000005
0.34818499999999997
0.40609000000000006
0.32484500000000005
0.386995
0.350465
0.26231000000000004
0.26612
0.35087
0.344275
0.28770000000000007
0.28224000000000005
0.28273000000000004
0.013840000000000074
0.344715
0.24549500000000002
0.34313000000000005
0.35955499999999996
0.2721100000000001
0.428045
0.29078500000000007
0.36427999999999994
0.344425
0.33535500000000007
0.36951
0.1559950000000001
0.352345
0.19781500000000007
0.3887149999999999
0.431095
0.29398499999999994
0.27116000000000007
0.35170999999999997
0.347985
0.414025
0.27420999999999995
0.36309499999999995
0.39419000000000004
0.01480999999999999
0.36151500000000003
0.28994999999999993
0.39653000000000005
0.29166000000000003
0.435385
0.32318
0.295015
0.36943499999999996
0.35342000000000007
0.3043450000000001
0.36846500000000004
0.3748
0.37887000000000004
0.37702
0.33370999999999995
0.360135
0.359305
0.3750899999999999
0.41256500000000007
0.39002499999999996
0.40164500000000003
0.413385
0.38182000000000005
0.4157949999999999
0.38446
0.395825
0.36175
0.48192999999999997
0.3900950000000001
0.39691
0.368015
0.38761
0.41024499999999997
0.414045
0.34241
0.39861499999999994
0.426955
0.430365
0.40385000000000004
0.375595
0.439735
0.37119499999999994
0.3173
0.41711999999999994
0.42325999999999997
0.37744500000000003
0.39054999999999995
0.34702999999999995
0.35112
0.424335
0.3654200000000001
0.40224499999999996
0.33333999999999997
0.44137000000000004
0.38446
0.44734000000000007
0.42752499999999993
0.368835
0.38932500000000003
0.42803
0.38566999999999996
0.397525
0.38405500000000004
0.3637
0.44157500000000005
0.3958999999999999
0.43882
0.38185
0.392825
0.41559499999999994
0.37109499999999995
0.416895
0.42566499999999996
0.39809000000000005
0.39783499999999994
0.501385
0.38769999999999993
0.42571000000000003
0.42888499999999996
0.39248000000000005
0.358965
0.42637499999999995
0.392455
0.40669
0.434195
0.36802
0.38656500000000005
0.404675
0.3346
0.28681
0.35161
0.10102
0.139625
0.34717
0.36134
0.30844000000000005
0.08941500000000002
0.42477
0.2940149999999999
0.41613999999999995
0.09829500000000002
0.37982000000000005
0.370285
0.34253500000000003
0.4014249999999999
0.3125899999999999
0.39315500000000003
0.35538500000000006
0.27412000000000003
0.28557999999999995
0.35226500000000005
0.34589500000000006
0.27678
0.28249499999999994
0.279315
0.02081999999999995
0.32918000000000003
0.23683500000000002
0.35468500000000003
0.35424
0.30720000000000003
0.417415
0.291315
0.36512999999999995
0.34084499999999995
0.33485
0.37403999999999993
0.14566
0.35075499999999993
0.1905699999999999
0.38361
0.42906
0.28093
0.256285
0.345305
0.344865
0.421435
0.288635
0.37507999999999997
0.39512
0.028964999999999907
0.35939999999999994
0.303975
0.40227999999999997
0.3056
0.44252500000000006
0.33119999999999994
0.30896999999999997
0.36792500000000006
0.36111000000000004
0.31487
0.372575
0.37694000000000005
0.38158000000000003
0.3803000000000001
0.34018000000000004
0.35763
0.356255
0.345715
0.2843899999999999
0.33712999999999993
0.36046500000000004
0.28337499999999993
0.4070800000000001
0.34169000000000005
0.32555
0.533785
0.3476699999999999
0.31255
0.45102
0.3240799999999999
0.321755
0.40464500000000003
0.42428
0.31291500000000005
0.339075
0.447485
0.311175
0.34079000000000004
0.45331
0.37280500000000005
0.376625
0.43769499999999995
0.38700999999999997
0.3344750000000001
0.386205
0.26490499999999995
0.36887000000000003
0.44947500000000007
0.334005
0.41728999999999994
0.31091
0.26047
0.271425
0.43138
0.36739
0.30502000000000007
0.25412999999999997
0.33848999999999996
0.29581
0.34033500000000005
0.28120500000000004
0.332325
0.34637000000000007
0.296605
0.30147
0.317755
0.27763000000000004
0.26864
0.33452499999999996
0.31552
0.366765
0.322805
0.38172000000000006
0.54797
0.35766999999999993
0.291925
0.418265
0.320685
0.08963999999999994
0.46312
0.40107000000000004
0.40774
0.46903000000000006
0.23053499999999993
0.24914499999999995
0.23546999999999996
0.29771499999999995
0.2553099999999999
0.288725
0.27754
0.33543999999999996
0.31204
0.25654
0.4295150000000001
0.24761499999999992
0.35487
0.26105500000000004
0.32548
0.32260500000000003
0.2728999999999999
0.355815
0.31403000000000003
0.298705
0.25241500000000006
0.14731499999999997
0.254305
0.24436999999999998
0.3331900000000001
0.23741999999999996
0.262065
0.27092000000000005
0.278385
0.32484500000000005
0.24832999999999994
0.22469499999999998
0.31604999999999994
0.21170500000000003
0.362395
0.19435999999999998
0.373375
0.27066
0.31394500000000003
0.283165
0.27176999999999996
0.266085
0.28281
0.33494500000000005
0.327465
0.240765
0.24154999999999993
0.26719000000000004
0.43067999999999995
0.335935
0.23870999999999998
0.26861
0.33074500000000007
0.27083
0.232055
0.14239500000000005
0.28286500000000003
0.063195
0.40795500000000007
0.352565
0.06677500000000003
0.46999499999999994
0.24319000000000002
0.29242999999999997
0.34038999999999997
0.33345500000000006
0.335495
0.332315
0.24027500000000002
0.270705
0.2534700000000001
0.34858500000000003
0.36880999999999997
0.21352499999999996
0.416075
0.351735
0.3382799999999999
0.48465500000000006
0.33196500000000007
0.27827500000000005
0.34609
0.30894
0.32977499999999993
0.35894500000000007
0.40815
0.30228999999999995
0.268945
0.40759500000000004
0.3190599999999999
0.29772
0.45372
0.36223000000000005
0.30035
0.35729500000000003
0.364795
0.346785
0.40669
0.2627900000000001
0.294625
0.44867999999999997
0.31104
0.423515
0.275505
0.270285
0.2951250000000001
0.4041600000000001
0.295045
0.33975
0.24629
0.38424
0.25975000000000004
0.3617
0.31193000000000004
0.323735
0.32820000000000005
0.25870499999999996
0.269015
0.264
0.23512500000000003
0.2669600000000001
0.3396950000000001
0.235765
0.3279350000000001
0.2351350000000001
0.29874500000000004
0.50644
0.334785
0.290775
0.41453000000000007
0.19587500000000002
0.24302
0.404015
0.416195
0.42184
0.41300000000000003
0.24710999999999994
0.2767200000000001
0.275695
0.15215999999999996
0.3332900000000001
0.34665500000000005
0.29763000000000006
0.11816500000000008
0.43132499999999996
0.27636499999999997
0.40564
0.10967000000000005
0.38071999999999995
0.37061
0.3333250000000001
0.41144500000000006
0.31931
0.38173999999999997
0.3146199999999999
0.2502850000000001
0.26085
0.3237300000000001
0.3167
0.24912
0.26330999999999993
0.263575
0.10023500000000007
0.318415
0.21958999999999995
0.32079
0.334325
0.22935499999999998
0.4019250000000001
0.29076
0.413965
0.346395
0.31543999999999994
0.358525
0.16617000000000004
0.335325
0.18822000000000005
0.39291
0.4070750000000001
0.18925499999999995
0.22384000000000004
0.31977999999999995
0.34233
0.39739499999999994
0.24733000000000005
0.35990500000000003
0.4673400000000001
0.09831000000000001
0.33555999999999997
0.27225
0.39524000000000004
0.2781849999999999
0.445055
0.31232499999999996
0.28559500000000004
0.35326
0.3389549999999999
0.31696499999999994
0.35946999999999996
0.36231499999999994
0.36911499999999997
0.36253
0.331595
0.34941500000000003
0.34094500000000005
0.35433500000000007
0.3922399999999999
0.347275
0.10478500000000002
0.4106099999999999
0.30129000000000006
0.429465
0.11456500000000003
0.39564
0.387085
0.37328000000000006
0.42420499999999994
0.33233500000000005
0.41823
0.359205
0.29306
0.297855
0.35451999999999995
0.3751
0.36152000000000006
0.28630500000000003
0.2883
0.13848499999999997
0.36275499999999994
0.277795
0.3493949999999999
0.374665
0.3286549999999999
0.43942000000000003
0.3122499999999999
0.442045
0.36965000000000003
0.3592850000000001
0.37277000000000005
0.19478499999999999
0.36748000000000003
0.24059999999999993
0.4210750000000001
0.447635
0.26402499999999995
0.29442999999999997
0.37043500000000007
0.37328000000000006
0.428175
0.2974300000000001
0.38078499999999993
0.41062
0.13291999999999993
0.38615
0.3359350000000001
0.398505
0.31106
0.43006999999999995
0.363445
0.314655
0.38221499999999997
0.36473
0.32034000000000007
0.38880000000000003
0.3991
0.40373499999999996
0.398645
0.342785
0.37041499999999994
0.36624
0.389845
0.34658999999999995
0.316635
0.47329
0.29247500000000004
0.27268000000000003
0.328735
0.31147499999999995
0.30801999999999996
0.39054999999999995
0.41020999999999996
0.33701000000000003
0.276775
0.34704500000000005
0.32054000000000005
0.2802800000000001
0.3564149999999999
0.36780999999999997
0.313955
0.31562
0.3324149999999999
0.34443500000000005
0.36549
0.2787299999999999
0.27519499999999997
0.369355
0.2929299999999999
0.42669500000000005
0.2732
0.2850649999999999
0.29240999999999995
0.38617999999999997
0.32621999999999995
0.3323149999999999
0.26795499999999994
0.36546999999999996
0.30096999999999996
0.31923999999999997
0.29108999999999996
0.3376
0.28049999999999997
0.30926999999999993
0.28774999999999995
0.26194000000000006
0.250205
0.29706
0.33321500000000004
0.309165
0.36778500000000003
0.27990000000000004
0.312615
0.485615
0.302875
0.304825
0.40015
0.270065
0.2628600000000001
0.38647
0.40026000000000006
0.4035500000000001
0.39649
0.24617
0.27795499999999995
0.2726599999999999
0.40525999999999995
0.33928500000000006
0.4004399999999999
0.33743
0.39481
0.33924
0.43535999999999997
0.39917
0.44794
0.400015
0.38160499999999997
0.39919499999999997
0.421825
0.3687499999999999
0.33943999999999996
0.41074
0.397825
0.345205
0.34243
0.352125
0.3695949999999999
0.40063000000000004
0.31176000000000004
0.3702749999999999
0.4095850000000001
0.314075
0.43108499999999994
0.32586000000000004
0.38861499999999993
0.33538999999999997
0.4181349999999999
0.3547
0.361375
0.36802999999999997
0.3942399999999999
0.38819000000000004
0.40325
0.33221999999999996
0.35865499999999995
0.39597499999999997
0.339375
0.41956000000000004
0.356
0.36717
0.37134
0.36288
0.40362999999999993
0.37083
0.390355
0.35392500000000005
0.36902500000000005
0.4096949999999999
0.36302999999999996
0.10014499999999993
0.38671
0.37158500000000005
0.10853500000000005
0.09982500000000005
0.10289999999999999
0.12151500000000004
0.35643500000000006
0.380675
0.38148000000000004
0.28612499999999996
0.469175
0.316145
0.37281
0.27234500000000006
0.39298999999999995
0.38502000000000003
0.329415
0.4101699999999999
0.35457000000000005
0.36538499999999996
0.372715
0.31887
0.30499
0.36449
0.23606499999999997
0.20699
0.28186
0.29154499999999994
0.327005
0.30203
0.21541999999999994
0.34219
0.3197
0.27037
0.3744099999999999
0.29308500000000004
0.3466800000000001
0.35558500000000004
0.32533999999999996
0.35721500000000006
0.3115349999999999
0.34709
0.27976
0.357055
0.34481000000000006
0.21624500000000002
0.24390500000000004
0.36301000000000005
0.37061
0.3634599999999999
0.3078700000000001
0.33543
0.3629549999999999
0.312835
0.35939
0.30806
0.39571999999999996
0.322955
0.48685500000000004
0.282705
0.34336
0.435025
0.3554550000000001
0.330935
0.421115
0.40643000000000007
0.41098999999999997
0.42551000000000005
0.34406500000000007
0.31118999999999997
0.33357499999999995
0.403555
0.29008999999999996
0.39183999999999997
0.01988000000000001
0.35428499999999996
0.346565
0.33623000000000003
0.39568000000000003
0.3022450000000001
0.37182000000000004
0.29859499999999994
0.25151
0.259115
0.29969500000000004
0.32345500000000005
0.26519500000000007
0.23975999999999997
0.244425
0.09321999999999997
0.3081499999999999
0.23328499999999996
0.3189850000000001
0.3214950000000001
0.27625999999999995
0.41239000000000003
0.27201
0.33372
0.32177
0.31135
0.33335500000000007
0.14217000000000002
0.325315
0.20206000000000002
0.37756500000000004
0.40815500000000005
0.19947000000000004
0.30154499999999995
0.32145500000000005
0.32869499999999996
0.38761500000000004
0.26061
0.347035
0.36887500000000006
0.08306999999999998
0.344695
0.29896999999999996
0.379505
0.28061500000000006
0.42201
0.31628
0.28544499999999995
0.33696499999999996
0.32769500000000007
0.29235
0.345125
0.345785
0.349495
0.3565750000000001
0.31911500000000004
0.344085
0.34004
0.43013500000000005
0.500605
0.403435
0.52959
0.53045
0.43917000000000006
0.49865500000000007
0.5004
0.525745
0.49002999999999997
0.402015
0.403655
0.482375
0.4927349999999999
0.42596
0.4161
0.41386999999999996
0.42428
0.4602200000000001
0.39400999999999997
0.45916500000000005
0.470735
0.41303
0.540675
0.44109
0.493915
0.4873350000000001
0.48807
0.45613499999999996
0.40007000000000004
0.55734
0.430385
0.5318149999999999
0.50325
0.44794
0.46257499999999996
0.5250699999999999
0.511035
0.508955
0.4023749999999999
0.47682500000000005
0.529505
0.42188000000000003
0.47069000000000005
0.42878499999999997
0.50618
0.41162
0.274695
0.45784500000000006
0.43996999999999997
0.4004
0.47212
0.46199500000000004
0.40893999999999997
0.41440999999999995
0.41598500000000005
0.4133800000000001
0.48036999999999996
0.501695
0.496255
0.364255
0.2560199999999999
0.34014500000000003
0.32325500000000007
0.32228999999999997
0.376475
0.336195
0.3475649999999999
0.30066499999999996
0.28567
0.21523500000000007
0.3190550000000001
0.30685000000000007
0.24649500000000002
0.12004000000000004
0.11675999999999997
0.30691500000000005
0.31767999999999996
0.27564
0.23963999999999996
0.353665
0.246475
0.41018
0.26405999999999996
0.34706499999999996
0.30913
0.30739000000000005
0.2860100000000001
0.23813499999999999
0.31664000000000003
0.297875
0.39414499999999997
0.36597999999999997
0.26508
0.22946
0.324465
0.39768000000000003
0.3258700000000001
0.22850499999999996
0.32486499999999996
0.3641350000000001
0.323125
0.32909
0.29191999999999996
0.36404499999999995
0.25402
0.4180900000000001
0.34336999999999995
0.256355
0.35085999999999995
0.32198499999999997
0.33663
0.34796000000000005
0.31162
0.31267999999999996
0.34819500000000003
0.314905
0.33987
0.32779
0.39048499999999997
0.274555
0.26422499999999993
0.44835
0.414285
0.33042499999999997
0.266645
0.4638549999999999
0.39566999999999997
0.35245000000000004
0.46826499999999993
0.38558000000000003
0.32343999999999995
0.3922000000000001
0.4100349999999999
0.41947500000000004
0.432955
0.33142000000000005
0.333205
0.43593000000000004
0.44106
0.417845
0.302535
0.28554499999999994
0.304975
0.441385
0.288535
0.40083
0.2731349999999999
0.426245
0.24058500000000005
0.26363500000000006
0.36568
0.3669800000000001
0.30546000000000006
0.38997499999999996
0.27107000000000003
0.3419
0.2763500000000001
0.24483500000000002
0.411725
0.35597
0.39239
0.32420499999999997
0.36363499999999993
0.51016
0.36617
0.36319
0.40725999999999996
0.28703499999999993
0.31875999999999993
0.39758499999999997
0.3754200000000001
0.38381
0.40781999999999996
0.260355
0.28388499999999994
0.28339500000000006
0.36485499999999993
0.35573
0.3197399999999999
0.396045
0.31384999999999996
0.37417999999999996
0.29691500000000004
0.249965
0.253725
0.29632499999999995
0.31160999999999994
0.24903000000000008
0.22802
0.22973
0.10502999999999996
0.30422499999999997
0.21926
0.313805
0.31545
0.23409499999999994
0.40405500000000005
0.27479
0.33793000000000006
0.32420000000000004
0.30366000000000004
0.338615
0.14759500000000003
0.33011999999999997
0.2046349999999999
0.380405
0.41103
0.187465
0.24045000000000005
0.32677
0.33482
0.39111000000000007
0.248745
0.35372000000000003
0.37458
0.09453500000000004
0.3486
0.26197000000000004
0.38633000000000006
0.27878500000000006
0.41999
0.304195
0.288335
0.3387800000000001
0.33506
0.30449000000000004
0.347395
0.34750499999999995
0.35284000000000004
0.363445
0.32600000000000007
0.35102
0.346595
0.13082499999999997
0.45374000000000003
0.445365
0.30047
0.257355
0.40971500000000005
0.4155249999999999
0.36632
0.41209000000000007
0.40588
0.394655
0.36090999999999995
0.3826099999999999
0.3796299999999999
0.371425
0.33168
0.3529899999999999
0.4154549999999999
0.35382
0.419365
0.372795
0.33157499999999995
0.30223999999999995
0.40132999999999996
0.34599
0.36684000000000005
0.302295
0.44788000000000006
0.304855
0.32767999999999997
0.35331500000000005
0.35836
0.29615
0.3312649999999999
0.37817500000000004
0.32318
0.32857500000000006
0.3103450000000001
0.3812249999999999
0.35666
0.380375
0.2878099999999999
0.376545
0.507155
0.387205
0.3384499999999999
0.41612000000000005
0.25114499999999995
0.31096999999999997
0.39559999999999995
0.38039500000000004
0.39318999999999993
0.40582000000000007
0.311005
0.33614999999999995
0.332005
0.4415899999999999
0.44743
0.30979500000000004
0.25788
0.41856000000000004
0.410755
0.36305
0.41051499999999996
0.404185
0.365595
0.434585
0.36375
0.37270500000000006
0.37797000000000003
0.32433500000000004
0.363565
0.38676
0.33447000000000005
0.42101999999999995
0.306295
0.305735
0.2901849999999999
0.403305
0.34956999999999994
0.350545
0.284795
0.40130999999999994
0.27622
0.352595
0.34946
0.35429
0.2948900000000001
0.34113499999999997
0.35521
0.324835
0.30832000000000004
0.2753650000000001
0.37344
0.37936499999999995
0.36945000000000006
0.31469499999999995
0.37024499999999994
0.51764
0.38954
0.33181499999999997
0.41274999999999995
0.28367999999999993
0.32021
0.39317
0.374795
0.38739499999999993
0.393265
0.28625999999999996
0.3029949999999999
0.29674500000000004
0.4367700000000001
0.4167099999999999
0.4164300000000001
0.34606500000000007
0.2576050000000001
0.33085999999999993
0.32430000000000003
0.345565
0.243545
0.32987999999999995
0.33387
0.3551949999999999
0.31434000000000006
0.2777099999999999
0.29679
0.36609500000000006
0.31106999999999996
0.3867449999999999
0.31899999999999995
0.40415500000000004
0.35938000000000003
0.372325
0.36597999999999997
0.3246899999999999
0.42073499999999997
0.363985
0.44562999999999997
0.41623
0.28389
0.285215
0.38841000000000003
0.44697999999999993
0.35183999999999993
0.33116
0.36809500000000006
0.48041500000000004
0.34559000000000006
0.355955
0.32652499999999995
0.42684
0.23836499999999994
0.47323499999999996
0.351885
0.27906999999999993
0.474225
0.36007
0.3782
0.46528499999999995
0.442095
0.4407650000000001
0.470905
0.372275
0.3860300000000001
0.37465499999999996
0.44145499999999993
0.40610500000000005
0.36728000000000005
0.37673500000000004
0.34031
0.39627499999999993
0.40868499999999996
0.34592
0.399305
0.402555
0.41586999999999996
0.36187499999999995
0.35971
0.29807000000000006
0.389915
0.33044000000000007
0.40156499999999995
0.30774999999999997
0.3981699999999999
0.391645
0.37834999999999996
0.44148999999999994
0.3925700000000001
0.46399
0.41573499999999997
0.44891000000000003
0.43355999999999995
0.39757
0.3894249999999999
0.446415
0.49778999999999995
0.45055
0.3274950000000001
0.40917499999999996
0.48306499999999997
0.40491
0.39491
0.40305499999999994
0.43459500000000006
0.34879499999999997
0.48767000000000005
0.41637499999999994
0.37416499999999997
0.43152999999999997
0.38248499999999996
0.381965
0.4358949999999999
0.397355
0.41008500000000003
0.42222000000000004
0.416075
0.43625500000000006
0.44147500000000006
0.30664
0.41084999999999994
0.35795
0.366935
