,one_min_TMscore
0.41178000000000003
0.371965
0.3097049999999999
0.36427999999999994
0.3740650000000001
0.31427499999999997
0.387335
0.29171499999999995
0.36090500000000003
0.36599500000000007
0.3498650000000001
0.40800000000000003
0.24860499999999996
0.288805
0.29778499999999997
0.3871549999999999
0.27366500000000005
0.30874999999999997
0.28664500000000004
0.36509
0.29100499999999996
0.37585500000000005
0.295555
0.31881499999999996
0.3183849999999999
0.26334499999999994
0.33735000000000004
0.3365
0.29567
0.2965249999999999
0.3174
0.326785
0.3472200000000001
0.28844500000000006
0.38217500000000004
0.48984000000000005
0.38817
0.2851250000000001
0.38604499999999997
0.28188499999999994
0.283675
0.3860300000000001
0.370915
0.380935
0.38835
0.26808
0.29017499999999996
0.28502000000000005
0.37063
0.34951
0.31845999999999997
0.465645
0.373085
0.320535
0.35507
0.377
0.39854500000000004
0.44259000000000004
0.31051000000000006
0.27417
0.3032
0.32581499999999997
0.387525
0.2645200000000001
0.316705
0.26173500000000005
0.308385
0.2897099999999999
0.370325
0.27491
0.39288999999999996
0.25680499999999995
0.29717000000000005
0.32340499999999994
0.33306
0.21584500000000006
0.31520499999999996
0.30882999999999994
0.2942100000000001
0.24748499999999996
0.27637
0.38677000000000006
0.296905
0.32562500000000005
0.28491
0.37609500000000007
0.49131499999999995
0.35221
0.3184
0.40659500000000004
0.21535000000000004
0.296485
0.39046000000000003
0.39125
0.404145
0.39925999999999995
0.31200000000000006
0.33911
0.33233
0.292435
0.2990999999999999
0.07864000000000004
0.36504500000000006
0.3122750000000001
0.32211499999999993
0.3154
0.35558
0.28522500000000006
0.32445
0.24453000000000003
0.2863549999999999
0.21185999999999994
0.420705
0.2590950000000001
0.441435
0.41847999999999996
0.28002499999999997
0.416845
0.377205
0.40712499999999996
0.3752850000000001
0.45057499999999995
0.45348999999999995
0.30445500000000003
0.32335500000000006
0.32889500000000005
0.49054
0.45914999999999995
0.2886949999999999
0.44236
0.50283
0.344255
0.34472
0.2565299999999999
0.3807149999999999
0.28586
0.46955499999999994
0.359325
0.29996500000000004
0.43046000000000006
0.3441099999999999
0.42833
0.43644499999999997
0.44284499999999993
0.44123500000000004
0.41718
0.40400499999999995
0.45872
0.427195
0.28325500000000003
0.28932
0.32813000000000003
0.26713
0.28239499999999995
0.2890600000000001
0.26886
0.29644000000000004
0.252305
0.2502850000000001
0.33607
0.24582499999999996
0.37434999999999996
0.24785000000000001
0.32766000000000006
0.31583000000000006
0.34206500000000006
0.3010900000000001
0.25994000000000006
0.32355500000000004
0.27515
0.449535
0.37744
0.24012499999999992
0.28185499999999997
0.35078999999999994
0.35338
0.3608100000000001
0.27344
0.32508000000000004
0.36895
0.2606200000000001
0.26822
0.21441
0.37087500000000007
0.14995999999999998
0.40878499999999995
0.34796000000000005
0.16432500000000005
0.39203
0.29313999999999996
0.26756500000000005
0.37997499999999995
0.37163999999999997
0.37620999999999993
0.3798999999999999
0.297855
0.32386000000000004
0.310485
0.30027500000000007
0.30371000000000004
0.261285
0.21547000000000005
0.2199850000000001
0.27876499999999993
0.2728900000000001
0.23855000000000004
0.25132
0.28478000000000003
0.20487499999999992
0.379715
0.27315500000000004
0.3557600000000001
0.35388
0.27991999999999995
0.3216699999999999
0.2793650000000001
0.339735
0.343685
0.36433000000000004
0.36868999999999996
0.23992999999999998
0.25588999999999995
0.32088000000000005
0.42944499999999997
0.346715
0.07540000000000002
0.30874999999999997
0.36349999999999993
0.26709000000000005
0.311685
0.26632
0.36592500000000006
0.27988999999999997
0.41364
0.31557999999999997
0.28329000000000004
0.352935
0.2962450000000001
0.311485
0.34724
0.34351
0.348735
0.34761
0.30854000000000004
0.337985
0.3268
0.36488999999999994
0.31133
0.29738
0.311125
0.35753999999999997
0.28109000000000006
0.32450500000000004
0.25882000000000005
0.291185
0.21408500000000008
0.43493000000000004
0.25302500000000006
0.451975
0.42479500000000003
0.29355
0.40947500000000003
0.3705799999999999
0.41430999999999996
0.37736000000000003
0.48538499999999996
0.4787950000000001
0.30180000000000007
0.31740999999999997
0.43421
0.493795
0.390915
0.28710499999999994
0.44328999999999996
0.5048
0.348565
0.334345
0.24575000000000002
0.39660000000000006
0.27979
0.459765
0.3822749999999999
0.29123
0.44450999999999996
0.36950000000000005
0.4263600000000001
0.42155999999999993
0.44662500000000005
0.4374549999999999
0.431465
0.43467
0.39931000000000005
0.44506500000000004
0.21077499999999993
0.30001999999999995
0.304755
0.359915
0.29903
0.25038000000000005
0.32524
0.306195
0.2818050000000001
0.342375
0.270525
0.366545
0.34048
0.29668000000000005
0.348465
0.34453500000000004
0.361935
0.28713999999999995
0.38996
0.38790499999999994
0.23861500000000002
0.23357000000000006
0.34973999999999994
0.3471949999999999
0.370665
0.30640999999999996
0.40442500000000003
0.383205
0.34182999999999997
0.36426000000000003
0.354105
0.394385
0.33779000000000003
0.510955
0.34164000000000005
0.360345
0.41474999999999995
0.35475499999999993
0.35240499999999997
0.41298999999999997
0.4011100000000001
0.40818
0.42500000000000004
0.37104500000000007
0.39536499999999997
0.3894599999999999
0.25015
0.24748499999999996
0.33474500000000007
0.23984499999999997
0.16650999999999994
0.25578499999999993
0.25668500000000005
0.20942000000000005
0.297535
0.20074000000000003
0.34409500000000004
0.3173
0.25814500000000007
0.2620549999999999
0.27261
0.34491499999999997
0.2714749999999999
0.37446500000000005
0.320055
0.18561000000000005
0.16680000000000006
0.309605
0.3015749999999999
0.30593499999999996
0.259185
0.32264499999999996
0.401705
0.28686500000000004
0.27285499999999996
0.279655
0.35392999999999997
0.23675000000000002
0.43206999999999995
0.275435
0.266
0.39022500000000004
0.31821999999999995
0.30583000000000005
0.38277000000000005
0.36460500000000007
0.33813000000000004
0.36875499999999994
0.30183000000000004
0.3587800000000001
0.31420000000000003
0.03164499999999992
0.291095
0.31254000000000004
0.264235
0.258815
0.27818
0.21503000000000005
0.404795
0.28083
0.36927
0.389505
0.27671500000000004
0.319445
0.275165
0.34189
0.30028
0.40817000000000003
0.40634499999999996
0.24167000000000005
0.247645
0.32221999999999995
0.365
0.34641500000000003
0.2178549999999999
0.3438
0.38453000000000004
0.28062999999999994
0.3591150000000001
0.23484499999999997
0.39322499999999994
0.28322
0.40427499999999994
0.3207249999999999
0.30283499999999997
0.35722999999999994
0.35382500000000006
0.3534550000000001
0.36514
0.3395999999999999
0.34606000000000003
0.367445
0.3439
0.3718950000000001
0.3568849999999999
0.28976500000000005
0.31106999999999996
0.26844500000000004
0.28501
0.30084500000000003
0.23331499999999994
0.41179999999999994
0.2933950000000001
0.37861999999999996
0.33867500000000006
0.29333
0.324025
0.272455
0.35929
0.304585
0.421755
0.42145
0.250505
0.23712500000000003
0.346085
0.38108
0.35877000000000003
0.22666999999999993
0.3574649999999999
0.40561499999999995
0.27875000000000005
0.36260000000000003
0.24936500000000006
0.4023049999999999
0.29164499999999993
0.41117499999999996
0.33581000000000005
0.30698500000000006
0.35972000000000004
0.36762000000000006
0.36251
0.37665499999999996
0.34940499999999997
0.3497349999999999
0.3778600000000001
0.35756
0.38439999999999996
0.371475
0.3442099999999999
0.24618000000000007
0.3571
0.36648499999999995
0.2838449999999999
0.431195
0.300505
0.36826000000000003
0.34375500000000003
0.34695
0.37420999999999993
0.15334000000000003
0.35231999999999997
0.20798000000000005
0.3891549999999999
0.43572999999999995
0.22125499999999998
0.27570000000000006
0.355965
0.344835
0.42142499999999994
0.28566500000000006
0.368575
0.397525
0.013670000000000071
0.357985
0.299165
0.40839499999999995
0.29998499999999995
0.43984
0.33477999999999997
0.30149000000000004
0.37204000000000004
0.3582099999999999
0.31059499999999995
0.37670499999999996
0.383455
0.38731499999999996
0.38339999999999996
0.337585
0.35614499999999993
0.354785
0.26432999999999995
0.324955
0.293925
0.249425
0.31613
0.26692000000000005
0.39176
0.38210999999999995
0.279875
0.4042
0.32746
0.39412500000000006
0.38012999999999997
0.43843999999999994
0.46252000000000004
0.23709000000000002
0.25095500000000004
0.308465
0.43023
0.403355
0.27732500000000004
0.43479
0.44733
0.35277000000000003
0.33855999999999997
0.30667500000000003
0.370965
0.26674
0.47157499999999997
0.33257500000000007
0.29810000000000003
0.420285
0.35163999999999995
0.405305
0.41759499999999994
0.402265
0.40579
0.40803999999999996
0.3801650000000001
0.41213
0.385475
0.2825599999999999
0.28369999999999995
0.19710000000000005
0.33973999999999993
0.21289500000000006
0.30838999999999994
0.25734499999999993
0.27925500000000003
0.31898000000000004
0.23716000000000004
0.27359500000000003
0.2534400000000001
0.3032600000000001
0.31735
0.14558000000000004
0.20221
0.299075
0.26166
0.31559499999999996
0.21994499999999995
0.27954
0.29825999999999997
0.24277499999999996
0.28398
0.28102000000000005
0.31515000000000004
0.25285500000000005
0.41512000000000004
0.23641500000000004
0.2764899999999999
0.33807999999999994
0.277555
0.22213499999999997
0.3353999999999999
0.33443500000000004
0.34343500000000005
0.354665
0.26476999999999995
0.27441000000000004
0.2701100000000001
0.29455999999999993
0.23109500000000005
0.3783000000000001
0.20877499999999993
0.262185
0.32877500000000004
0.3021849999999999
0.32600000000000007
0.34783
0.32621
0.37807
0.3144
0.35629999999999995
0.29616
0.28081
0.30010499999999996
0.307855
0.27098
0.242135
0.26136500000000007
0.380715
0.34443500000000005
0.282845
0.27081500000000003
0.36268
0.24788999999999994
0.432515
0.33721500000000004
0.26059999999999994
0.44759499999999997
0.3419650000000001
0.29862500000000003
0.3831899999999999
0.36460499999999996
0.39786999999999995
0.39518999999999993
0.296465
0.3256650000000001
0.30787
0.2615050000000001
0.3383149999999999
0.23937000000000008
0.40263000000000004
0.38058499999999995
0.07651999999999992
0.375085
0.37719499999999995
0.40809000000000006
0.372645
0.43767
0.43325
0.2865500000000001
0.2524249999999999
0.26283
0.4199299999999999
0.377645
0.27413
0.423485
0.46709500000000004
0.35538500000000006
0.36360000000000003
0.31374499999999994
0.4613149999999999
0.32948500000000003
0.45847000000000004
0.33351
0.35580999999999996
0.4283699999999999
0.41596
0.43811999999999995
0.42601999999999995
0.42800499999999997
0.417065
0.41891
0.39982000000000006
0.42308999999999997
0.4023049999999999
0.37046
0.221275
0.31289999999999996
0.3488549999999999
0.26727499999999993
0.3543799999999999
0.32913499999999996
0.41176499999999994
0.30190000000000006
0.42978000000000005
0.34634999999999994
0.19449499999999997
0.254815
0.320315
0.31221999999999994
0.35495
0.20791499999999996
0.3118000000000001
0.369305
0.272165
0.29976500000000006
0.22948000000000002
0.299805
0.23597500000000005
0.4189149999999999
0.29279
0.24558000000000002
0.33392
0.28034500000000007
0.275355
0.336375
0.329155
0.337275
0.3314649999999999
0.280745
0.39344500000000004
0.291535
0.33462499999999995
0.43606999999999996
0.3942650000000001
0.340345
0.46092500000000003
0.4247749999999999
0.423825
0.39863000000000004
0.454245
0.46892999999999996
0.35762000000000005
0.33840499999999996
0.35734
0.43935500000000005
0.4472750000000001
0.3819600000000001
0.43538
0.47065
0.427515
0.384325
0.41898
0.43882
0.354225
0.53172
0.39830999999999994
0.383475
0.447955
0.39247999999999994
0.4211499999999999
0.44266000000000005
0.42779999999999996
0.43640499999999993
0.423585
0.4131
0.430705
0.42474999999999996
0.319005
0.25277000000000005
0.23461500000000002
0.2795749999999999
0.292095
0.21308499999999997
0.31181000000000003
0.26576500000000003
0.31001999999999996
0.23300500000000002
0.24109000000000003
0.25446
0.2546649999999999
0.24093999999999993
0.255185
0.22080500000000003
0.26663499999999996
0.289485
0.27034500000000006
0.26427500000000004
0.25348499999999996
0.22904499999999994
0.4316249999999999
0.31311999999999995
0.23611000000000004
0.35092
0.22413499999999997
0.24768
0.37497
0.32362
0.33089
0.33938500000000005
0.220835
0.25964999999999994
0.24922
0.21399999999999997
0.41054499999999994
0.31479
0.336055
0.24072500000000008
0.3960349999999999
0.25161999999999995
0.343815
0.35153999999999996
0.341375
0.354445
0.22229
0.24992999999999999
0.305245
0.2273449999999999
0.24341999999999997
0.360355
0.40517000000000003
0.33804999999999996
0.3423750000000001
0.3926400000000001
0.523775
0.35038499999999995
0.38343499999999997
0.39685499999999996
0.29947999999999997
0.24721499999999996
0.39664
0.385
0.39612
0.39705499999999994
0.22719
0.25444999999999995
0.24573
0.38439999999999996
0.3113349999999999
0.325415
0.2518149999999999
0.364525
0.24573500000000004
0.31343999999999994
0.28427
0.28652
0.30763000000000007
0.227035
0.31515000000000004
0.3177000000000001
0.22050000000000003
0.25158499999999995
0.34387999999999996
0.330755
0.3338749999999999
0.311005
0.29808
0.45548500000000003
0.32284999999999997
0.28659
0.37078999999999995
0.26814499999999997
0.2556149999999999
0.35899499999999995
0.34221999999999997
0.43196999999999997
0.3686499999999999
0.251015
0.26722999999999997
0.26648000000000005
0.3682000000000001
0.359325
0.3699
0.35545000000000004
0.38515
0.40574
0.290995
0.23463
0.272015
0.4196
0.37290999999999996
0.2683150000000001
0.37254
0.474525
0.33664000000000005
0.360915
0.31576000000000004
0.41823999999999995
0.33126999999999995
0.481795
0.32799
0.34821
0.43786
0.36487500000000006
0.404115
0.43548999999999993
0.41905000000000003
0.42401500000000003
0.41137500000000005
0.397845
0.42599999999999993
0.41464499999999993
0.348255
0.33281000000000005
0.38287499999999997
0.325855
0.32567999999999997
0.34038499999999994
0.304265
0.32138500000000003
0.324075
0.3081750000000001
0.32567499999999994
0.301535
0.32374
0.36751
0.293295
0.32291500000000006
0.32867
0.29025999999999996
0.46060499999999993
0.4038550000000001
0.28798499999999994
0.35568
0.2542
0.36622
0.359885
0.33106
0.335225
0.36522999999999994
0.31634000000000007
0.34104500000000004
0.3367500000000001
0.34033500000000005
0.18216500000000002
0.3907149999999999
0.4176599999999999
0.230325
0.24324999999999997
0.3388899999999999
0.329365
0.392695
0.28458000000000006
0.356105
0.391285
0.15127500000000005
0.3349
0.312295
0.38365499999999997
0.289485
0.43273000000000006
0.32247499999999996
0.27524499999999996
0.38065499999999997
0.33851999999999993
0.28976
0.40859500000000004
0.35699499999999995
0.358495
0.41074
0.32526999999999995
0.3436699999999999
0.33752000000000004
0.37690500000000005
0.15827999999999998
0.32314
0.31348
0.30771000000000004
0.25925
0.25479000000000007
0.20488499999999998
0.3068200000000001
0.17869000000000002
0.17738999999999994
0.3496699999999999
0.2796099999999999
0.327545
0.30610500000000007
0.42034499999999997
0.4832000000000001
0.34593000000000007
0.28025
0.38300500000000004
0.27061999999999997
0.24382000000000004
0.37224
0.3585499999999999
0.3672249999999999
0.38569999999999993
0.19520000000000004
0.22138499999999994
0.21058500000000002
0.40879
0.4160649999999999
0.22502500000000003
0.24234
0.35446
0.36244999999999994
0.435655
0.34370999999999996
0.40156000000000003
0.4328350000000001
0.19764000000000004
0.368815
0.3055
0.38931000000000004
0.29180000000000006
0.461105
0.35797
0.29474500000000003
0.412925
0.3618349999999999
0.32625499999999996
0.435165
0.386725
0.38802500000000006
0.42733
0.3616649999999999
0.38759
0.37678
0.3466100000000001
0.34236
0.37414499999999995
0.2920149999999999
0.260015
0.19033499999999992
0.331735
0.1644
0.11972499999999997
0.388285
0.330445
0.378885
0.33726999999999996
0.4442900000000001
0.5241750000000001
0.37265000000000004
0.3374999999999999
0.40491999999999995
0.2355799999999999
0.2893
0.38905999999999996
0.39783499999999994
0.40643000000000007
0.4100349999999999
0.256525
0.27315500000000004
0.277365
0.34697
0.3561000000000001
0.28439499999999995
0.38423000000000007
0.34028499999999995
0.364395
0.32598499999999997
0.341715
0.43305499999999997
0.35797
0.38102499999999995
0.32199500000000003
0.3247150000000001
0.519795
0.3549500000000001
0.33355999999999997
0.40712499999999996
0.302565
0.395995
0.391045
0.38968
0.39751500000000006
0.39393999999999996
0.306685
0.31220000000000003
0.299605
0.21613000000000004
0.30313499999999993
0.298605
0.36505
0.23643999999999998
0.34296499999999996
0.34238499999999994
0.21855500000000005
0.31674
0.25087499999999996
0.3464499999999999
0.26286999999999994
0.43406
0.24340000000000006
0.26790500000000006
0.35585
0.30572
0.26354
0.3477
0.355
0.36107500000000003
0.366475
0.30474500000000004
0.32398000000000005
0.31196500000000005
0.2826949999999999
0.337105
0.35426
0.24818000000000007
0.36002500000000004
0.36685
0.26818
0.29354
0.29442999999999997
0.36528000000000005
0.25397500000000006
0.4657549999999999
0.30103499999999994
0.27082000000000006
0.38754
0.32797999999999994
0.323275
0.38221499999999997
0.35613000000000006
0.36373999999999995
0.3875200000000001
0.3312550000000001
0.34924
0.33698000000000006
0.40866
0.32930499999999996
0.3076
0.27605999999999997
0.31007000000000007
0.349325
0.31908499999999995
0.300755
0.394645
0.306485
0.50482
0.33721500000000004
0.30513999999999997
0.407455
0.24522
0.3289949999999999
0.39798
0.4022
0.411755
0.398675
0.32379
0.34600999999999993
0.33309500000000003
0.29974500000000004
0.29347
0.24212
0.24157000000000006
0.34628499999999995
0.43403499999999995
0.38204000000000005
0.29821
0.43914
0.57313
0.42586499999999994
0.37475499999999995
0.360495
0.28520500000000004
0.25709000000000004
0.3432200000000001
0.35078999999999994
0.36131
0.35453
0.275995
0.29244000000000003
0.2935399999999999
0.333785
0.19232500000000008
0.20447499999999996
0.41445
0.35505999999999993
0.36823000000000006
0.3436600000000001
0.354255
0.52528
0.37436500000000006
0.35950499999999996
0.44035500000000005
0.25961999999999996
0.30859499999999995
0.42552999999999996
0.4223300000000001
0.42988000000000004
0.43472500000000003
0.273065
0.29586500000000004
0.2977449999999999
0.27281500000000003
0.32894
0.27558000000000005
0.27513
0.2522249999999999
0.3492550000000001
0.26408
0.41437999999999997
0.3119449999999999
0.2605200000000001
0.370225
0.267625
0.2739400000000001
0.35101000000000004
0.3517600000000001
0.35753999999999997
0.35780999999999996
0.2784899999999999
0.3084199999999999
0.29764
0.1794
0.362225
0.2802
0.303685
0.287285
0.39673500000000006
0.46630499999999997
0.34719
0.28362
0.3834850000000001
0.21563500000000002
0.23951500000000003
0.36417
0.36541500000000005
0.37405
0.37287499999999996
0.21092
0.23743000000000003
0.23753999999999997
0.39219000000000004
0.352155
0.368055
0.33058
0.444565
0.56887
0.378425
0.34723499999999996
0.3796250000000001
0.283975
0.26531499999999997
0.36289499999999997
0.375275
0.39376999999999995
0.38739999999999997
0.23902500000000004
0.264185
0.26724499999999995
0.35914500000000005
0.31787
0.39504000000000006
0.29052
0.438045
0.326245
0.29381
0.369285
0.350055
0.30316999999999994
0.36814499999999994
0.375155
0.37807499999999994
0.375375
0.3283400000000001
0.35568500000000003
0.3557699999999999
0.27476
0.31305000000000005
0.22526999999999997
0.47470999999999997
0.37877000000000005
0.22675500000000004
0.42120500000000005
0.25063499999999994
0.36236500000000005
0.39880499999999997
0.39446500000000007
0.39859500000000003
0.403235
0.281165
0.31145
0.28742999999999996
0.34763999999999995
0.18203999999999998
0.42835500000000004
0.36792
0.18177500000000002
0.380035
0.29725500000000005
0.31909
0.36985
0.37266
0.37766500000000003
0.371895
0.35748
0.32916500000000004
0.4237949999999999
0.297025
0.484055
0.39552
0.28759
0.38517999999999997
0.18512499999999998
0.2895749999999999
0.3785799999999999
0.39354500000000003
0.39923
0.38263500000000006
0.265625
0.29351000000000005
0.29181
0.4027099999999999
0.35511000000000004
0.057579999999999965
0.474645
0.25578
0.35448
0.35763999999999996
0.349175
0.35170999999999997
0.35263500000000003
0.25548499999999996
0.284755
0.26671
0.497255
0.41576499999999994
0.388825
0.47386000000000006
0.52608
0.386335
0.378235
0.38878999999999997
0.3831899999999999
0.46751999999999994
0.49234500000000003
0.48271
0.373595
0.43100000000000005
0.386425
0.355125
0.43232000000000004
0.429945
0.4302
0.44548999999999994
0.366845
0.34175
0.352785
0.38636499999999996
0.254895
0.24269999999999992
0.36926499999999995
0.35263500000000003
0.35607
0.359475
0.22533000000000003
0.2561150000000001
0.23682999999999998
0.38415
0.38198
0.08901500000000007
0.13456999999999997
0.13656000000000001
0.10899999999999999
0.3810849999999999
0.40581500000000004
0.39998
0.26478500000000005
0.36799000000000004
0.3892899999999999
0.39822
0.3787149999999999
0.2654700000000001
0.29576500000000006
0.28418999999999994
0.37715999999999994
0.37766999999999995
0.38603
0.43357
0.19188500000000008
0.2227699999999999
0.211005
0.14525
0.13466
0.04794999999999994
0.3674949999999999
0.39444999999999997
0.390725
0.027510000000000034
0.13658499999999996
0.34878
0.37468499999999993
0.36948500000000006
0.12009500000000006
0.35755500000000007
0.38253000000000004
0.38176
0.36475499999999994
0.391875
0.38787499999999997
0.08111500000000005
0.045849999999999946
0.06118000000000001
